text,x1,x2,x3,x4,x5,y
Ministers have already had to pull Britain 's fleet of Magnox reactors out of the float and delay the sell-off date by up to six months .,0.2557694634233799,0.37120205669080575,-0.5702932563609868,-0.11888204982802661,-0.42495342312681655,1
This system currently runs in dBASE II and contains in excess of 3000 items of professionally assessed information on major hazards coded into some 24 separate fields .,0.30539884748253265,1.2175616382893673,-0.5881261010882501,0.5142745601960784,-0.24027886852757813,1
The Economic and Social Research Council ( ESRC ) commissioned two reports on global environmental change to guide or at least inform the allocation of research funding .,0.30539884748253265,1.2829456402753443,-0.5890532748502512,1.0883365525931934,-0.14932776841804268,0
"Cross the road now you stand there stand still , give me your other hand good girl right now is it all clear",0.05725192718676892,0.030699862663385924,-0.5443429512685238,-0.9630908622437651,-0.5458480517875234,0
Mm .,-0.9849651380554387,-2.0189464612980155,2.643070361697961,-0.9630908622437651,3.140204502517846,0
Mm mm .,-0.935335753996286,-1.8663837899058648,1.2244963051556252,-0.9630908622437651,1.2527679535583218,0
Yeah .,-0.9849651380554387,-1.1035704331281886,1.5397349843872552,-0.9630908622437651,1.2527679535583218,0
"The Chief Constable for the West Midlands , Geoffrey Dear , took this argument further by pointing out that the day before the riots a successful carnival had taken place , with the support of local community leaders .",0.8513220721332129,0.8328019341682202,-0.42399954097491954,0.8278378333302236,-0.33439459876992145,1
Ha du n no speaking,-0.8360769858779805,-0.6458824190432751,-0.6669357715581589,0.1765910348878786,-0.13135218209367114,0
"From a distance we see Tepilit , walking steadily towards Ol Doinyo Lengai with his animals .",-0.24052437716814756,0.7541044475640165,-0.38220406175423566,1.3162729320195223,-0.13135218209367114,0
"Since many kinds of trilobites co-existed at any one time they were probably occupying different ecological niches , >behaving in different ways , corresponding with the wide variation in shape that they show .",0.6031751518374492,1.373329407764239,-0.47779256375438023,0.817662102024428,-0.5907747220817979,1
No I 've had,-0.8857063699371333,-1.3324144401706453,-0.6669357715581589,-0.9630908622437651,1.2527679535583218,0
The ISSC proposed its own work programme in the Human Dimensions of Global Change in late 1990 .,-0.19089499310899483,0.6254731756472112,-0.5290188488978197,0.04251081149480015,0.283543779605058,0
Maslow ( 1966 ) and Hudson ( 1966 and 1968 ) saw science as providing an emotionally undemanding activity appealing to boys moving from the calm of latency to the turbulence of adolescence .,0.6031751518374492,0.8348729206216715,-0.5972514318409773,0.8053810471770392,-0.5268150782099476,1
Spatial analysis features particularly prominent on the research agenda relating to natural and technological hazards and geodemographics .,-0.19089499310899483,2.8122047985075236,-0.57168379655758,2.7241152753674815,-0.5722739988162571,0
Play with the other one Sam ?,-0.736818217759675,-0.38434641100782985,-0.21038320172779792,-0.9630908622437651,0.051671967788172304,0
It 's a bit dead .,-0.7864476018188278,-1.4086957758209517,0.06862114753164672,-0.9630908622437651,0.051671967788172304,0
It 's not a party .,-0.7864476018188278,-1.2561331045203388,0.029907624289654794,-0.9630908622437651,-0.005523079333019219,0
"Barton worked a sixteen-hour day , which began with careful , detailed consideration of the trading figures and key ratios for every one of his forty-three major shops and the output of both factories , and continued , usually by helicopter , with a detailed aerial survey of a particular area as the quick way of identifying new sites , interspersed with unheralded descents on the manager of any shop he took a fancy to visit .",2.737238666381017,0.8044536255751722,-0.4508980754403985,0.3823669329177763,-0.6127216591189876,1
To where ?,-0.935335753996286,-0.951007761736038,0.6570666817442893,-0.9630908622437651,0.443866575756372,0
"There are other things he has , on his own admission , not fully investigated , like the value of the DRG properties , or which part of the DRG business he would keep after the break up .",0.8513220721332129,0.10519534764843684,-0.3129244205989378,-0.29268974641805495,-0.2676670442985144,1
"But what about those conflicts that do not take place within such a constituted social system , such as conflictual bourgeois societies which can not be said to be unified , except , as Sartre suggests dismissively , by appeal to a lost paradise before the class struggle ?",1.3476159127247402,0.8112467686612375,-0.42444447994336654,0.3320022028339684,-0.5660345390067675,1
Yeah .,-0.9849651380554387,-1.1035704331281886,1.5397349843872552,-0.9630908622437651,1.2527679535583218,0
"Oh look at that , thank you .",-0.6871888337005223,-0.8747264260857318,0.246169368102563,-0.9630908622437651,-0.2571812856092976,0
"For availability of money for equipment , toys and adaptations .",-0.5383006815230641,1.1016536347438066,-0.2531850049011439,0.9363789661190272,-0.48948116879046205,0
Just trying to,-0.935335753996286,0.26949360912655174,-0.6669357715581589,-0.9630908622437651,-0.005523079333019219,0
"I found it was possible with Paradise to talk about individual and personal responsibility , something which if set in a contemporary context would have had a preachy feel about it . ’",0.5535457677782963,0.8242669595685674,-0.5230224616468497,0.7464319834537003,-0.5333297202284784,1
"In this chapter some of the ways in which palaeontologists determine the way fossil animals lived are described , reanimating the dead fragments to build up a living creature .",0.4046576156008381,1.0933320344793962,-0.5164809468377889,0.6650261335771772,-0.5826013804397266,1
"In contrast , only a minority of girls express an interest in science at any age but there is no obvious swing from science in the middle and late teens .",0.4542869996599909,0.26949360912655174,-0.494987400827451,0.4123872892113934,-0.5727854299481824,1
"Even if these descriptions are valid they still leave open a number of questions , particularly why the same mechanisms do not operate with girls .",0.20614007936422715,0.9032154747755443,-0.48679938304751236,0.22407778041175008,-0.5717540440208766,1
[ Children ] … love to be treated as Rational Creatures sooner than is imagined … [ by which ] …,-0.042006840931536574,-0.07922106831506702,-0.6669357715581589,1.0720553823899523,-0.3064187605697712,0
not likely !,-0.935335753996286,-0.3407570763505119,0.43639960575254716,-0.9630908622437651,-0.6346685954012025,0
The further away the better .,-0.7864476018188278,0.26949360912655174,-0.21038320172779792,0.1765910348878786,-0.3064187605697712,0
"Oh that 's a hole , a hole .",-0.6375594496413696,-1.3578415520845932,0.27878026613673196,-0.9630908622437651,-0.19056587808778205,0
"Monday 's the twenty third , Sunday 's the twenty second",-0.5383006815230641,0.435925614231695,-0.4305067614724349,-0.9630908622437651,-0.2835176096009404,0
"He paused , reminding McLeish irresistibly of a Labrador wondering how best to approach an acquaintance .",-0.24052437716814756,1.4002522321167905,-0.4147448287024557,1.696166897920017,-0.2875538277330731,1
"However , when he poses the question of whether his method could work as well for the class struggle as for the boxing match , Sartre admits that he finds it impossible to answer and returns instead to the much easier case of sub-groups .",1.1490983764881293,0.5542772623247713,-0.5000447062383548,-0.03544280629316567,-0.555197582733962,1
"Yeah , now and again .",-0.7864476018188278,-0.7984450904354253,0.5367028222327938,-0.9630908622437651,-0.13135218209367114,0
I ca n't help,-0.8857063699371333,-1.1035704331281886,-0.6669357715581589,-0.9630908622437651,0.20419209294136673,0
that,-1.0345945221145916,0.26949360912655174,-0.6669357715581589,-0.9630908622437651,-0.6346685954012025,0
"Given the extent to which geographic information management is applications driven , it is important to consider in some depth the characteristics of some potential application fields .",0.30539884748253265,1.7733256554447838,-0.5238003713442728,1.0094354984393907,-0.5862727865309557,1
I 'll tell her not to cook .,-0.6871888337005223,-0.9891484296069601,-0.19407775271071348,-0.9630908622437651,-0.2373135328199748,0
"From there , like a buzzard in its eyrie , he would make forays round the US and abroad in spite of his advanced age .",0.20614007936422715,-0.11778086435103752,-0.3303249785251978,-0.4675769941486404,-0.38301038912492413,1
Who ?,-0.9849651380554387,-1.561258447213102,1.9810691350467373,-0.9630908622437651,1.8819134696265047,0
"There is , however , an inevitable logic to the appropriation of her meticulously constructed image , a process which the artist was mocking as early as 1933 : ‘ … some of the gringa women are imitating me and trying to dress ‘ a la Mexicana ’ , but the poor souls only look like cabbages and to tell you the naked truth they look absolutely impossible . '",2.389832977966948,0.3610312119435341,-0.4437892904562178,0.19590767716385213,-0.5791557555482812,1
No excuses . ’,-0.8857063699371333,-0.8747264260857318,0.27878026613673196,1.8861138805853441,0.20419209294136673,0
Yeah .,-0.9849651380554387,-1.1035704331281886,1.5397349843872552,-0.9630908622437651,1.2527679535583218,0
Claudia is upset .,-0.8857063699371333,0.040649602084095036,0.06862114753164672,0.9363789661190272,-0.09540101019990258,0
Yeah .,-0.9849651380554387,-1.1035704331281886,1.5397349843872552,-0.9630908622437651,1.2527679535583218,0
how many little do you have ?,-0.736818217759675,-0.38434641100782985,-0.21038320172779792,-0.9630908622437651,-0.6346685954012025,0
It is a good time to plant hardy shrubs too .,-0.5383006815230641,-0.4794504139381314,-0.37271300445183764,-0.9630908622437651,-0.4126172367444923,0
The full implementation of the RIMNET system will take some time .,-0.4886712974639113,0.8034629588617712,-0.46632933859766557,-0.44505363632663986,0.34400220753929905,0
Wait ! just there .,-0.8360769858779805,-0.6458824190432751,0.7267510214614709,-0.9630908622437651,-0.0539188882032661,0
"The point is rather that , even though knowingly taking risks with other people 's lives is usually unjustifiable , taking a slight risk is less serious than intentionally causing death .",0.5039163837191436,1.0704476337751503,-0.4545289615122272,0.21589041051349078,-0.5849992122954335,1
